2 3K 4K UP6,14456,2,[44]
2 3K 4K UP6,15666,1,[666]
2 3K 4K UP6,25666,0,6
2 6 3K 4K UP24,11145,2,[111]
2 6 3K 4K UP24,13456,1,[3456]
2 6 3K 4K UP24,14456,0,C
1 2 6 3K 4K UP25,23444,2,[444]
1 2 6 3K 4K UP25,13566,1,[566]
1 2 6 3K 4K UP25,11235,0,Y
1 2 3 6 3K 4K UP28,34566,2,[3456]
1 2 3 6 3K 4K UP28,34566,1,[3456]
1 2 3 6 3K 4K UP28,34456,0,SS
1 2 3 6 3K 4K SS UP28,12356,2,[2356]
1 2 3 6 3K 4K SS UP28,13466,1,[66]
1 2 3 6 3K 4K SS UP28,12466,0,C
1 2 3 6 3K 4K SS C UP28,23666,2,[666]
1 2 3 6 3K 4K SS C UP28,23566,1,[2356]
1 2 3 6 3K 4K SS C UP28,22356,0,Y
1 2 3 5 6 3K 4K SS C UP33,14556,2,[45]
1 2 3 5 6 3K 4K SS C UP33,24455,1,[4455]
1 2 3 5 6 3K 4K SS C UP33,14456,0,4
1 2 3 4 5 6 3K 4K SS C UP41,12344,2,[1234]
1 2 3 4 5 6 3K 4K SS C UP41,12345,1,[12345]
1 2 3 4 5 6 3K 4K SS C UP41,12345,0,LS
1 2 3 4 5 6 3K 4K SS LS C UP41,11236,2,[11]
1 2 3 4 5 6 3K 4K SS LS C UP41,11355,1,[1155]
1 2 3 4 5 6 3K 4K SS LS C UP41,11355,0,Y
1 2 3 4 5 6 3K 4K SS LS C Y UP41,11222,2,[11222]
1 2 3 4 5 6 3K 4K SS LS C Y UP41,11222,1,[11222]
1 2 3 4 5 6 3K 4K SS LS C Y UP41,11222,0,FH
UP0,12356,2,[5]
UP0,25556,1,[555]
UP0,13555,0,5
5 UP15,12344,2,[44]
5 UP15,14445,1,[444]
5 UP15,24445,0,4
4 5 UP27,22346,2,[22]
4 5 UP27,22446,1,[22]
4 5 UP27,24446,0,3K
4 5 3K UP27,23466,2,[66]
4 5 3K UP27,15666,1,[666]
4 5 3K UP27,13666,0,6
4 5 6 3K UP45,23566,2,[66]
4 5 6 3K UP45,15566,1,[5566]
4 5 6 3K UP45,23566,0,C
1 4 5 6 3K UP45,13456,2,[3456]
1 4 5 6 3K UP45,23456,1,[23456]
1 4 5 6 3K UP45,23456,0,LS
1 4 5 6 3K LS UP45,24446,2,[444]
1 4 5 6 3K LS UP45,11444,1,[11444]
1 4 5 6 3K LS UP45,14445,0,C
1 2 4 5 6 3K LS UP45,11234,2,[11234]
1 2 4 5 6 3K LS UP45,11555,1,[11555]
1 2 4 5 6 3K LS UP45,23555,0,C
1 2 4 5 6 3K LS C UP45,24446,2,[444]
1 2 4 5 6 3K LS C UP45,24446,1,[444]
1 2 4 5 6 3K LS C UP45,14446,0,Y
1 2 3 4 5 6 3K LS C UP45,11266,2,[66]
1 2 3 4 5 6 3K LS C UP45,55666,1,[55666]
1 2 3 4 5 6 3K LS C UP45,66666,0,Y
1 2 3 4 5 6 3K LS C Y+ UP45,12456,2,[4]
1 2 3 4 5 6 3K LS C Y+ UP45,24556,1,[245]
1 2 3 4 5 6 3K LS C Y+ UP45,33555,0,FH
1 2 3 4 5 6 3K FH LS C Y+ UP45,22346,2,[234]
1 2 3 4 5 6 3K FH LS C Y+ UP45,12236,1,[123]
1 2 3 4 5 6 3K FH LS C Y+ UP45,22235,0,4K
1 2 3 4 5 6 3K 4K FH LS C Y+ UP45,11245,2,[24]
1 2 3 4 5 6 3K 4K FH LS C Y+ UP45,12345,1,[1234]
1 2 3 4 5 6 3K 4K FH LS C Y+ UP45,12345,0,SS
UP0,12445,2,[44]
UP0,13335,1,[333]
UP0,24445,0,4
4 UP12,11335,2,[33]
4 UP12,22345,1,[2345]
4 UP12,23456,0,LS
4 LS UP12,23345,2,[33]
4 LS UP12,23345,1,[2345]
4 LS UP12,23345,0,SS
4 SS LS UP12,22456,2,[22]
4 SS LS UP12,25556,1,[555]
4 SS LS UP12,45556,0,3K
4 3K SS LS UP12,33445,2,[33]
4 3K SS LS UP12,23456,1,[6]
4 3K SS LS UP12,24456,0,C
1 4 3K SS LS UP12,23335,2,[333]
1 4 3K SS LS UP12,33356,1,[333]
1 4 3K SS LS UP12,23335,0,3
1 3 4 3K SS LS UP21,22246,2,[222]
1 3 4 3K SS LS UP21,22234,1,[222]
1 3 4 3K SS LS UP21,22224,0,2
1 2 3 4 3K SS LS UP29,13334,2,[333]
1 2 3 4 3K SS LS UP29,24466,1,[66]
1 2 3 4 3K SS LS UP29,11446,0,Y
1 2 3 4 3K SS LS C UP29,12555,2,[555]
1 2 3 4 3K SS LS C UP29,25555,1,[5555]
1 2 3 4 3K SS LS C UP29,55555,0,Y
1 2 3 4 3K SS LS C Y+ UP29,11346,2,[6]
1 2 3 4 3K SS LS C Y+ UP29,13335,1,[333]
1 2 3 4 3K SS LS C Y+ UP29,22556,0,5
1 2 3 4 5 3K SS LS C Y+ UP39,12223,2,[222]
1 2 3 4 5 3K SS LS C Y+ UP39,23566,1,[66]
1 2 3 4 5 3K SS LS C Y+ UP39,11566,0,6
1 2 3 4 5 6 3K SS LS C Y+ UP51,11156,2,[111]
1 2 3 4 5 6 3K SS LS C Y+ UP51,11124,1,[111]
1 2 3 4 5 6 3K SS LS C Y+ UP51,11126,0,4K
1 2 3 4 5 6 3K 4K SS LS C Y+ UP51,24455,2,[4455]
1 2 3 4 5 6 3K 4K SS LS C Y+ UP51,44455,1,[44455]
1 2 3 4 5 6 3K 4K SS LS C Y+ UP51,44455,0,FH
UP0,14556,2,[55]
UP0,24556,1,[55]
UP0,13555,0,5
5 UP15,11236,2,[6]
5 UP15,12356,1,[235]
5 UP15,11236,0,1
1 5 UP17,24456,2,[44]
1 5 UP17,24556,1,[556]
1 5 UP17,44556,0,C
1 5 C UP17,33445,2,[44]
1 5 C UP17,33444,1,[444]
1 5 C UP17,33444,0,FH
1 5 FH C UP17,12346,2,[1234]
1 5 FH C UP17,22345,1,[2345]
1 5 FH C UP17,22455,0,2
1 2 5 FH C UP21,13455,2,[345]
1 2 5 FH C UP21,12455,1,[55]
1 2 5 FH C UP21,23555,0,3K
1 2 5 3K FH C UP21,23456,2,[23456]
1 2 5 3K FH C UP21,12466,1,[66]
1 2 5 3K FH C UP21,12566,0,Y
1 2 5 6 3K FH C UP33,12356,2,[235]
1 2 5 6 3K FH C UP33,11234,1,[1234]
1 2 5 6 3K FH C UP33,12234,0,SS
1 2 5 6 3K FH SS C UP33,23356,2,[2356]
1 2 5 6 3K FH SS C UP33,23334,1,[333]
1 2 5 6 3K FH SS C UP33,33336,0,4K
1 2 5 6 3K 4K FH SS C UP33,11116,2,[1111]
1 2 5 6 3K 4K FH SS C UP33,44566,1,[44]
1 2 5 6 3K 4K FH SS C UP33,45566,0,Y
1 2 4 5 6 3K 4K FH SS C UP37,13345,2,[1345]
1 2 4 5 6 3K 4K FH SS C UP37,12336,1,[33]
1 2 4 5 6 3K 4K FH SS C UP37,33335,0,3
1 2 3 4 5 6 3K 4K FH SS C UP49,12234,2,[1234]
1 2 3 4 5 6 3K 4K FH SS C UP49,12255,1,[125]
1 2 3 4 5 6 3K 4K FH SS C UP49,12556,0,Y
1 2 3 4 5 6 3K 4K FH SS C Y UP49,11345,2,[1345]
1 2 3 4 5 6 3K 4K FH SS C Y UP49,13445,1,[1345]
1 2 3 4 5 6 3K 4K FH SS C Y UP49,12345,0,LS
UP0,55566,2,[555]
UP0,24456,1,[44]
UP0,12224,0,2
2 UP6,11455,2,[55]
2 UP6,14555,1,[555]
2 UP6,14566,0,C
1 2 UP7,33455,2,[55]
1 2 UP7,13555,1,[555]
1 2 UP7,45556,0,3K
1 2 3K UP7,14566,2,[66]
1 2 3K UP7,56666,1,[6666]
1 2 3K UP7,66666,0,Y
1 2 3K Y+ UP7,33366,2,[333]
1 2 3K Y+ UP7,33366,1,[33366]
1 2 3K Y+ UP7,33366,0,FH
1 2 3K FH Y+ UP7,22355,2,[55]
1 2 3K FH Y+ UP7,22344,1,[234]
1 2 3K FH Y+ UP7,22345,0,SS
1 2 3K FH SS Y+ UP7,23344,2,[44]
1 2 3K FH SS Y+ UP7,24455,1,[55]
1 2 3K FH SS Y+ UP7,34455,0,C
1 2 4 3K FH SS Y+ UP15,22225,2,[2222]
1 2 4 3K FH SS Y+ UP15,22226,1,[2222]
1 2 4 3K FH SS Y+ UP15,22222,0,LS
1 2 4 3K FH SS LS Y+ UP15,12345,2,[5]
1 2 4 3K FH SS LS Y+ UP15,11234,1,[3]
1 2 4 3K FH SS LS Y+ UP15,12336,0,3
1 2 3 4 3K FH SS LS Y+ UP21,33345,2,[333]
1 2 3 4 3K FH SS LS Y+ UP21,11235,1,[5]
1 2 3 4 3K FH SS LS Y+ UP21,12333,0,4K
1 2 3 4 3K 4K FH SS LS Y+ UP21,12344,2,[]
1 2 3 4 3K 4K FH SS LS Y+ UP21,34456,1,[4456]
1 2 3 4 3K 4K FH SS LS Y+ UP21,22356,0,C
1 2 3 4 3K 4K FH SS LS C Y+ UP21,34566,2,[66]
1 2 3 4 3K 4K FH SS LS C Y+ UP21,23466,1,[66]
1 2 3 4 3K 4K FH SS LS C Y+ UP21,12566,0,6
1 2 3 4 6 3K 4K FH SS LS C Y+ UP33,13455,2,[55]
1 2 3 4 6 3K 4K FH SS LS C Y+ UP33,35566,1,[55]
1 2 3 4 6 3K 4K FH SS LS C Y+ UP33,13355,0,5
UP0,23445,2,[2345]
UP0,12345,1,[12345]
UP0,12345,0,LS
LS UP0,22336,2,[33]
LS UP0,13466,1,[66]
LS UP0,46666,0,6
4K LS UP0,13445,2,[44]
4K LS UP0,14444,1,[4444]
4K LS UP0,44446,0,4
4 4K LS UP16,12456,2,[6]
4 4K LS UP16,45566,1,[66]
4 4K LS UP16,12666,0,6
4 3K 4K LS UP16,22456,2,[22]
4 3K 4K LS UP16,12245,1,[22]
4 3K 4K LS UP16,22236,0,2
2 4 3K 4K LS UP22,12266,2,[66]
2 4 3K 4K LS UP22,23666,1,[666]
2 4 3K 4K LS UP22,56666,0,6
2 4 6 3K 4K LS UP46,13335,2,[333]
2 4 6 3K 4K LS UP46,33356,1,[333]
2 4 6 3K 4K LS UP46,33345,0,3
2 3 4 6 3K 4K LS UP55,22344,2,[2244]
2 3 4 6 3K 4K LS UP55,23666,1,[666]
2 3 4 6 3K 4K LS UP55,24466,0,C
1 2 3 4 6 3K 4K LS UP55,11144,2,[11144]
1 2 3 4 6 3K 4K LS UP55,13556,1,[55]
1 2 3 4 6 3K 4K LS UP55,35566,0,C
1 2 3 4 6 3K 4K LS C UP55,13446,2,[34]
1 2 3 4 6 3K 4K LS C UP55,13344,1,[3344]
1 2 3 4 6 3K 4K LS C UP55,33445,0,Y
1 2 3 4 5 6 3K 4K LS C UP60,23366,2,[3366]
1 2 3 4 5 6 3K 4K LS C UP60,11236,1,[123]
1 2 3 4 5 6 3K 4K LS C UP60,11223,0,Y
1 2 3 4 5 6 3K 4K LS C Y UP60,44455,2,[44455]
1 2 3 4 5 6 3K 4K LS C Y UP60,22345,1,[22345]
1 2 3 4 5 6 3K 4K LS C Y UP60,23445,0,SS
1 2 3 4 5 6 3K 4K SS LS C Y UP60,25566,2,[5566]
1 2 3 4 5 6 3K 4K SS LS C Y UP60,35566,1,[5566]
1 2 3 4 5 6 3K 4K SS LS C Y UP60,35566,0,FH
UP0,22346,2,[22]
UP0,22225,1,[2222]
UP0,22223,0,2
2 UP8,33566,2,[66]
2 UP8,15566,1,[66]
2 UP8,15666,0,6
2 3K UP8,14556,2,[55]
2 3K UP8,24556,1,[55]
2 3K UP8,13456,0,SS
2 3K SS UP8,14566,2,[66]
2 3K SS UP8,11346,1,[11]
2 3K SS UP8,11566,0,1
1 2 3K SS UP10,12466,2,[66]
1 2 3K SS UP10,23336,1,[333]
1 2 3K SS UP10,33334,0,3
1 2 3K 4K SS UP10,13444,2,[444]
1 2 3K 4K SS UP10,23445,1,[2345]
1 2 3K 4K SS UP10,13556,0,C
1 2 5 3K 4K SS UP20,34556,2,[3456]
1 2 5 3K 4K SS UP20,13566,1,[66]
1 2 5 3K 4K SS UP20,16666,0,6
1 2 5 6 3K 4K SS UP44,14556,2,[4]
1 2 5 6 3K 4K SS UP44,13455,1,[345]
1 2 5 6 3K 4K SS UP44,12556,0,C
1 2 5 6 3K 4K SS C UP44,24466,2,[44]
1 2 5 6 3K 4K SS C UP44,12446,1,[44]
1 2 5 6 3K 4K SS C UP44,12446,0,Y
1 2 4 5 6 3K 4K SS C UP52,33446,2,[33]
1 2 4 5 6 3K 4K SS C UP52,34456,1,[3456]
1 2 4 5 6 3K 4K SS C UP52,11344,0,Y
1 2 3 4 5 6 3K 4K SS C UP55,13446,2,[34]
1 2 3 4 5 6 3K 4K SS C UP55,34466,1,[4466]
1 2 3 4 5 6 3K 4K SS C UP55,13346,0,Y
1 2 3 4 5 6 3K 4K SS C Y UP55,13356,2,[35]
1 2 3 4 5 6 3K 4K SS C Y UP55,13336,1,[333]
1 2 3 4 5 6 3K 4K SS C Y UP55,23334,0,FH
1 2 3 4 5 6 3K 4K FH SS C Y UP55,13456,2,[1345]
1 2 3 4 5 6 3K 4K FH SS C Y UP55,33456,1,[3456]
1 2 3 4 5 6 3K 4K FH SS C Y UP55,23456,0,LS
UP0,11444,2,[444]
UP0,12456,1,[456]
UP0,24446,0,4
4 UP12,11346,2,[6]
4 UP12,11355,1,[55]
4 UP12,14555,0,5
4 5 UP27,12366,2,[66]
4 5 UP27,12556,1,[55]
4 5 UP27,12334,0,SS
4 5 SS UP27,13344,2,[33]
4 5 SS UP27,44455,1,[44455]
4 5 SS UP27,14446,0,3K
4 5 3K SS UP27,33445,2,[33]
4 5 3K SS UP27,33336,1,[3333]
4 5 3K SS UP27,33334,0,3
4 5 3K 4K SS UP27,33335,2,[3333]
4 5 3K 4K SS UP27,35566,1,[5566]
4 5 3K 4K SS UP27,12456,0,1
1 4 5 3K 4K SS UP28,23456,2,[23456]
1 4 5 3K 4K SS UP28,11234,1,[1234]
1 4 5 3K 4K SS UP28,11224,0,2
1 2 4 5 3K 4K SS UP32,23444,2,[444]
1 2 4 5 3K 4K SS UP32,23444,1,[444]
1 2 4 5 3K 4K SS UP32,44456,0,C
1 2 4 5 3K 4K SS C UP32,22346,2,[2346]
1 2 4 5 3K 4K SS C UP32,22355,1,[2255]
1 2 4 5 3K 4K SS C UP32,35556,0,Y
1 2 3 4 5 3K 4K SS C UP35,12256,2,[6]
1 2 3 4 5 3K 4K SS C UP35,11136,1,[111]
1 2 3 4 5 3K 4K SS C UP35,12556,0,Y
1 2 3 4 5 3K 4K SS C Y UP35,34556,2,[3456]
1 2 3 4 5 3K 4K SS C Y UP35,13456,1,[3456]
1 2 3 4 5 3K 4K SS C Y UP35,23456,0,LS
1 2 3 4 5 3K 4K SS LS C Y UP35,13466,2,[66]
1 2 3 4 5 3K 4K SS LS C Y UP35,11566,1,[1166]
1 2 3 4 5 3K 4K SS LS C Y UP35,11566,0,6
1 2 3 4 5 6 3K 4K SS LS C Y UP47,12246,2,[22]
1 2 3 4 5 6 3K 4K SS LS C Y UP47,12245,1,[22]
1 2 3 4 5 6 3K 4K SS LS C Y UP47,22234,0,FH
UP0,11236,2,[6]
UP0,11455,1,[55]
UP0,11455,0,1
1 UP2,13344,2,[44]
1 UP2,33344,1,[33344]
1 UP2,33344,0,FH
1 FH UP2,34456,2,[44]
1 FH UP2,25566,1,[5566]
1 FH UP2,23466,0,C
1 2 FH UP4,14456,2,[44]
1 2 FH UP4,44556,1,[55]
1 2 FH UP4,55555,0,Y
1 2 FH Y+ UP4,12234,2,[1234]
1 2 FH Y+ UP4,12366,1,[66]
1 2 FH Y+ UP4,13455,0,5
1 2 5 FH Y+ UP14,24566,2,[66]
1 2 5 FH Y+ UP14,22456,1,[456]
1 2 5 FH Y+ UP14,22456,0,C
1 2 5 FH C Y+ UP14,12344,2,[1234]
1 2 5 FH C Y+ UP14,12334,1,[1234]
1 2 5 FH C Y+ UP14,12345,0,LS
1 2 5 FH LS C Y+ UP14,23336,2,[333]
1 2 5 FH LS C Y+ UP14,14556,1,[456]
1 2 5 FH LS C Y+ UP14,33466,0,3
1 2 3 5 FH LS C Y+ UP20,23556,2,[55]
1 2 3 5 FH LS C Y+ UP20,13446,1,[44]
1 2 3 5 FH LS C Y+ UP20,11366,0,6
1 2 3 5 6 FH LS C Y+ UP32,11345,2,[345]
1 2 3 5 6 FH LS C Y+ UP32,11144,1,[44]
1 2 3 5 6 FH LS C Y+ UP32,11145,0,4
1 2 3 4 5 6 FH LS C Y+ UP36,12336,2,[33]
1 2 3 4 5 6 FH LS C Y+ UP36,23333,1,[3333]
1 2 3 4 5 6 FH LS C Y+ UP36,33333,0,SS
1 2 3 4 5 6 FH SS LS C Y+ UP36,23456,2,[6]
1 2 3 4 5 6 FH SS LS C Y+ UP36,11356,1,[6]
1 2 3 4 5 6 FH SS LS C Y+ UP36,11123,0,4K
1 2 3 4 5 6 4K FH SS LS C Y+ UP36,12333,2,[333]
1 2 3 4 5 6 4K FH SS LS C Y+ UP36,33334,1,[3333]
1 2 3 4 5 6 4K FH SS LS C Y+ UP36,13333,0,3K
UP0,34566,2,[66]
UP0,24556,1,[55]
UP0,25556,0,5
3K UP0,11146,2,[111]
3K UP0,11113,1,[1111]
3K UP0,11115,0,1
1 3K UP4,12456,2,[245]
1 3K UP4,44555,1,[555]
1 3K UP4,24555,0,5
1 5 3K UP19,23446,2,[44]
1 5 3K UP19,12446,1,[44]
1 5 3K UP19,24455,0,C
1 2 5 3K UP21,12255,2,[55]
1 2 5 3K UP21,33455,1,[345]
1 2 5 3K UP21,23556,0,C
1 2 5 3K C UP21,22445,2,[44]
1 2 5 3K C UP21,24456,1,[44]
1 2 5 3K C UP21,11345,0,Y
1 2 3 5 3K C UP24,23456,2,[23456]
1 2 3 5 3K C UP24,13445,1,[44]
1 2 3 5 3K C UP24,11344,0,4
1 2 3 4 5 3K C UP32,11345,2,[345]
1 2 3 4 5 3K C UP32,13445,1,[345]
1 2 3 4 5 3K C UP32,34556,0,SS
1 2 3 4 5 3K SS C UP32,23345,2,[2345]
1 2 3 4 5 3K SS C UP32,23455,1,[2345]
1 2 3 4 5 3K SS C UP32,23445,0,Y
1 2 3 4 5 3K 4K SS C UP32,13566,2,[66]
1 2 3 4 5 3K 4K SS C UP32,24566,1,[66]
1 2 3 4 5 3K 4K SS C UP32,33466,0,6
1 2 3 4 5 6 3K 4K SS C UP44,13446,2,[34]
1 2 3 4 5 6 3K 4K SS C UP44,23446,1,[2346]
1 2 3 4 5 6 3K 4K SS C UP44,12346,0,Y
1 2 3 4 5 6 3K 4K SS C Y UP44,12256,2,[25]
1 2 3 4 5 6 3K 4K SS C Y UP44,22556,1,[2255]
1 2 3 4 5 6 3K 4K SS C Y UP44,22566,0,FH
1 2 3 4 5 6 3K 4K FH SS C Y UP44,33666,2,[3]
1 2 3 4 5 6 3K 4K FH SS C Y UP44,11346,1,[34]
1 2 3 4 5 6 3K 4K FH SS C Y UP44,34456,0,LS
UP0,12335,2,[33]
UP0,13345,1,[345]
UP0,12336,0,3
1 UP1,12356,2,[5]
1 UP1,13456,1,[3456]
1 UP1,12256,0,2
1 2 UP5,14456,2,[44]
1 2 UP5,13456,1,[3456]
1 2 UP5,34566,0,SS
1 2 SS UP5,12366,2,[66]
1 2 SS UP5,33666,1,[666]
1 2 SS UP5,33666,0,FH
1 2 FH SS UP5,11456,2,[5]
1 2 FH SS UP5,11135,1,[35]
1 2 FH SS UP5,11144,0,4
1 2 4 FH SS UP13,35556,2,[555]
1 2 4 FH SS UP13,22356,1,[2356]
1 2 4 FH SS UP13,12346,0,3
1 2 3 4 FH SS UP16,22456,2,[2456]
1 2 3 4 FH SS UP16,34556,1,[55]
1 2 3 4 FH SS UP16,13566,0,6
1 2 3 4 FH SS C UP16,11266,2,[66]
1 2 3 4 FH SS C UP16,23466,1,[66]
1 2 3 4 FH SS C UP16,44666,0,3K
1 2 3 4 3K FH SS C UP16,11566,2,[66]
1 2 3 4 3K FH SS C UP16,35666,1,[666]
1 2 3 4 3K FH SS C UP16,34666,0,6
1 2 3 4 6 3K FH SS C UP34,11246,2,[24]
1 2 3 4 6 3K FH SS C UP34,11145,1,[5]
1 2 3 4 6 3K FH SS C UP34,11156,0,Y
1 2 3 4 5 6 3K FH SS C UP39,33366,2,[333]
1 2 3 4 5 6 3K FH SS C UP39,13556,1,[35]
1 2 3 4 5 6 3K FH SS C UP39,35666,0,Y
1 2 3 4 5 6 3K 4K FH SS C UP39,12335,2,[1235]
1 2 3 4 5 6 3K 4K FH SS C UP39,12355,1,[1235]
1 2 3 4 5 6 3K 4K FH SS C UP39,11235,0,Y
1 2 3 4 5 6 3K 4K FH SS C Y UP39,13445,2,[1345]
1 2 3 4 5 6 3K 4K FH SS C Y UP39,12345,1,[12345]
1 2 3 4 5 6 3K 4K FH SS C Y UP39,12345,0,LS
UP0,12335,2,[33]
UP0,12456,1,[456]
UP0,23346,0,3
1 UP0,22346,2,[234]
1 UP0,22345,1,[2345]
1 UP0,23445,0,SS
1 SS UP0,11234,2,[234]
1 SS UP0,11136,1,[111]
1 SS UP0,11114,0,4K
1 4K SS UP0,12346,2,[6]
1 4K SS UP0,22256,1,[222]
1 4K SS UP0,22245,0,2
1 2 4K SS UP6,11235,2,[5]
1 2 4K SS UP6,12235,1,[35]
1 2 4K SS UP6,12345,0,LS
1 2 4K SS LS UP6,11456,2,[6]
1 2 4K SS LS UP6,12266,1,[66]
1 2 4K SS LS UP6,25566,0,C
1 2 4K SS LS C UP6,12555,2,[555]
1 2 4K SS LS C UP6,11555,1,[555]
1 2 4K SS LS C UP6,23555,0,5
1 2 5 4K SS LS C UP21,12466,2,[66]
1 2 5 4K SS LS C UP21,34566,1,[66]
1 2 5 4K SS LS C UP21,11666,0,FH
1 2 5 4K FH SS LS C UP21,11224,2,[4]
1 2 5 4K FH SS LS C UP21,12336,1,[33]
1 2 5 4K FH SS LS C UP21,33356,0,3
1 2 3 5 4K FH SS LS C UP30,11345,2,[4]
1 2 3 5 4K FH SS LS C UP30,11133,1,[33]
1 2 3 5 4K FH SS LS C UP30,11146,0,3K
1 2 3 5 3K 4K FH SS LS C UP30,23346,2,[6]
1 2 3 5 3K 4K FH SS LS C UP30,23335,1,[333]
1 2 3 5 3K 4K FH SS LS C UP30,23335,0,Y
1 2 3 5 3K 4K FH SS LS C Y UP30,11255,2,[]
1 2 3 5 3K 4K FH SS LS C Y UP30,12345,1,[4]
1 2 3 5 3K 4K FH SS LS C Y UP30,12556,0,6
1 2 3 4 5 3K 4K FH SS LS C Y UP30,15566,2,[66]
1 2 3 4 5 3K 4K FH SS LS C Y UP30,11466,1,[66]
1 2 3 4 5 3K 4K FH SS LS C Y UP30,45666,0,6
UP0,34445,2,[444]
UP0,33345,1,[333]
UP0,34566,0,SS
SS UP0,13346,2,[33]
SS UP0,23446,1,[44]
SS UP0,44666,0,FH
FH SS UP0,23556,2,[55]
FH SS UP0,14556,1,[55]
FH SS UP0,35555,0,5
4K FH SS UP0,14566,2,[66]
4K FH SS UP0,44556,1,[55]
4K FH SS UP0,44456,0,3K
3K 4K FH SS UP0,11136,2,[111]
3K 4K FH SS UP0,12456,1,[2456]
3K 4K FH SS UP0,24556,0,C
1 3K 4K FH SS UP0,11345,2,[345]
1 3K 4K FH SS UP0,12456,1,[2456]
1 3K 4K FH SS UP0,33456,0,C
1 3 3K 4K FH SS UP6,33335,2,[3333]
1 3 3K 4K FH SS UP6,23445,1,[2345]
1 3 3K 4K FH SS UP6,44566,0,C
1 3 3K 4K FH SS C UP6,14455,2,[55]
1 3 3K 4K FH SS C UP6,34556,1,[55]
1 3 3K 4K FH SS C UP6,12246,0,2
1 2 3 3K 4K FH SS C UP10,12346,2,[2346]
1 2 3 3K 4K FH SS C UP10,11145,1,[45]
1 2 3 3K 4K FH SS C UP10,12466,0,6
1 2 3 6 3K 4K FH SS C UP22,14456,2,[44]
1 2 3 6 3K 4K FH SS C UP22,13455,1,[55]
1 2 3 6 3K 4K FH SS C UP22,14556,0,5
1 2 3 5 6 3K 4K FH SS C UP32,12355,2,[1235]
1 2 3 5 6 3K 4K FH SS C UP32,45566,1,[4]
1 2 3 5 6 3K 4K FH SS C UP32,26666,0,Y
1 2 3 5 6 3K 4K FH SS C Y UP32,34556,2,[3456]
1 2 3 5 6 3K 4K FH SS C Y UP32,33456,1,[3456]
1 2 3 5 6 3K 4K FH SS C Y UP32,34566,0,4
1 2 3 4 5 6 3K 4K FH SS C Y UP36,22446,2,[24]
1 2 3 4 5 6 3K 4K FH SS C Y UP36,23466,1,[2346]
1 2 3 4 5 6 3K 4K FH SS C Y UP36,23466,0,LS
UP0,33456,2,[33]
UP0,34566,1,[3456]
UP0,23456,0,LS
LS UP0,13456,2,[6]
LS UP0,25555,1,[5555]
LS UP0,22235,0,2
2 LS UP6,11246,2,[6]
2 LS UP6,11223,1,[1122]
2 LS UP6,12266,0,1
1 2 LS UP7,44556,2,[55]
1 2 LS UP7,14566,1,[66]
1 2 LS UP7,45566,0,C
1 2 LS C UP7,11445,2,[44]
1 2 LS C UP7,14446,1,[444]
1 2 LS C UP7,13444,0,4
1 2 4 LS C UP19,34566,2,[66]
1 2 4 LS C UP19,23566,1,[66]
1 2 4 LS C UP19,22366,0,6
1 2 3 4 LS C UP22,14456,2,[44]
1 2 3 4 LS C UP22,33444,1,[33444]
1 2 3 4 LS C UP22,34444,0,4K
1 2 3 4 4K LS C UP22,12236,2,[6]
1 2 3 4 4K LS C UP22,12335,1,[35]
1 2 3 4 4K LS C UP22,12366,0,6
1 2 3 4 6 4K LS C UP34,12224,2,[222]
1 2 3 4 6 4K LS C UP34,12224,1,[222]
1 2 3 4 6 4K LS C UP34,22233,0,FH
1 2 3 4 6 4K FH LS C UP34,12234,2,[12234]
1 2 3 4 6 4K FH LS C UP34,12266,1,[66]
1 2 3 4 6 4K FH LS C UP34,11566,0,Y
1 2 3 4 5 6 4K FH LS C UP39,13446,2,[34]
1 2 3 4 5 6 4K FH LS C UP39,12344,1,[12344]
1 2 3 4 5 6 4K FH LS C UP39,23445,0,SS
1 2 3 4 5 6 4K FH SS LS C UP39,12234,2,[4]
1 2 3 4 5 6 4K FH SS LS C UP39,11225,1,[5]
1 2 3 4 5 6 4K FH SS LS C UP39,22235,0,3K
1 2 3 4 5 6 3K 4K FH SS LS C UP39,11123,2,[111]
1 2 3 4 5 6 3K 4K FH SS LS C UP39,11135,1,[111]
1 2 3 4 5 6 3K 4K FH SS LS C UP39,11134,0,Y
UP0,14566,2,[66]
UP0,45566,1,[66]
UP0,13456,0,SS
SS UP0,14456,2,[44]
SS UP0,11235,1,[11]
SS UP0,23333,0,3
4K SS UP0,13334,2,[333]
4K SS UP0,12266,1,[66]
4K SS UP0,22336,0,2
2 4K SS UP4,12266,2,[66]
2 4K SS UP4,11456,1,[11]
2 4K SS UP4,11235,0,1
1 2 4K SS UP6,11366,2,[66]
1 2 4K SS UP6,13456,1,[3456]
1 2 4K SS UP6,34456,0,C
1 2 4K SS C UP6,11235,2,[235]
1 2 4K SS C UP6,11366,1,[66]
1 2 4K SS C UP6,14666,0,3K
1 2 3K 4K SS C UP6,13456,2,[345]
1 2 3K 4K SS C UP6,23456,1,[23456]
1 2 3K 4K SS C UP6,23456,0,LS
1 2 3K 4K SS LS C UP6,22356,2,[6]
1 2 3K 4K SS LS C UP6,33356,1,[333]
1 2 3K 4K SS LS C UP6,12256,0,Y
1 2 3 3K 4K SS LS C UP6,44555,2,[555]
1 2 3 3K 4K SS LS C UP6,34566,1,[66]
1 2 3 3K 4K SS LS C UP6,15666,0,6
